r,m,c,b,f,T,V
173.1865846,0.999308679791,0.000227032206142,0.000773326035475,0.0148835822187,0.000473390917628,0.000470663944397
173.1885975,0.999313070454,0.000225590324215,0.000767908903979,0.0148221061942,0.000469520671031,0.000466816416775
173.1906104,0.999317433258,0.000224157590684,0.000762528874858,0.0147608802589,0.000465681679687,0.000462999980094
173.1926232,0.999321768379,0.000222733947627,0.00075718570163,0.014699903428,0.000461873745952,0.000459214387585
173.1946361,0.999326075993,0.000221319337483,0.000751879139378,0.01463917472,0.00045809657234,0.000455459394385
173.196649,0.999330356274,0.000219913703057,0.000746608944748,0.0145786931572,0.000454349965103,0.000451734757516
173.1986619,0.999334609394,0.000218516987513,0.000741374875932,0.0145184577654,0.00045063363178,0.000448040235879
173.2006748,0.999338835526,0.000217129134373,0.000736176692664,0.0144584675739,0.000446947379882,0.000444375590233
173.2026877,0.999343034841,0.000215750087519,0.000731014156206,0.0143987216157,0.000443290924405,0.000440740583189
173.2047005,0.999347207509,0.00021437979118,0.000725887029345,0.0143392189274,0.00043966407167,0.000437134979189
173.2067134,0.999351353698,0.000213018189944,0.00072079507638,0.0142799585488,0.000436066546377,0.000433558544495
173.2087263,0.999355473576,0.000211665228743,0.000715738063111,0.0142209395236,0.000432498151388,0.000430011047179
173.2107392,0.99935956731,0.000210320852859,0.000710715756836,0.0141621608988,0.000428958623181,0.000426492257104
173.2127521,0.999363635065,0.000208985007918,0.000705727926336,0.0141036217251,0.000425447759064,0.000423001945916
173.214765,0.999367677006,0.00020765763989,0.000700774341871,0.0140453210564,0.000421965309199,0.000419539887028
173.2167778,0.999371693297,0.000206338695085,0.000695854775168,0.0139872579504,0.000418511063405,0.000416105855605
173.2187907,0.999375684099,0.000205028120153,0.000690968999412,0.0139294314681,0.000415084787278,0.000412699628556
173.2208036,0.999379649575,0.000203725862077,0.00068611678924,0.013871840674,0.000411686261374,0.000409320984517
173.2228165,0.999383589885,0.000202431868179,0.00068129792073,0.013814484636,0.000408315267772,0.000405969703842
173.2248294,0.999387505188,0.000201146086111,0.000676512171393,0.0137573624255,0.000404971577771,0.000402645568584
173.2268423,0.999391395642,0.000199868463856,0.000671759320164,0.0137004731174,0.000401654988722,0.00039934836249
173.2288551,0.999395261406,0.000198598949724,0.000667039147396,0.0136438157899,0.000398365264827,0.000396077870983
173.230868,0.999399102635,0.000197337492352,0.000662351434846,0.0135873895247,0.000395102215962,0.000392833881151
173.2328809,0.999402919485,0.000196084040702,0.000657695965671,0.0135311934068,0.000391865601795,0.000389616181738
173.2348938,0.99940671211,0.000194838544056,0.000653072524421,0.0134752265247,0.000388655242151,0.000386424563124
173.2369067,0.999410480664,0.000193600952019,0.000648480897025,0.0134194879702,0.000385470894549,0.000383258817321
173.2389195,0.9994142253,0.000192371214511,0.000643920870786,0.0133639768385,0.000382312386367,0.000380118737956
173.2409324,0.999417946169,0.000191149281771,0.000639392234374,0.0133086922281,0.000379179475194,0.000377004120261
173.2429453,0.999421643421,0.000189935104349,0.000634894777814,0.0132536332411,0.000376071993719,0.00037391476106
173.2449582,0.999425317206,0.00018872863311,0.000630428292483,0.0131987989825,0.000372989701672,0.000370850458757
173.2469711,0.999428967674,0.000187529819228,0.000625992571096,0.013144188561,0.000369932434964,0.000367811013326
173.248984,0.999432594971,0.000186338614184,0.000621587407702,0.0130898010885,0.000366899957381,0.000364796226296
173.2509968,0.999436199244,0.000185154969767,0.000617212597674,0.0130356356801,0.000363892106121,0.000361805900745
173.2530097,0.99943978064,0.000183978838071,0.000612867937703,0.0129816914544,0.000360908650796,0.00035883984128
173.2550226,0.999443339303,0.00018281017149,0.000608553225786,0.0129279675331,0.000357949428095,0.000355897854034
173.2570355,0.999446875378,0.000181648922721,0.000604268261224,0.0128744630413,0.000355014215097,0.00035297974665
173.2590484,0.999450389007,0.000180495044758,0.000600012844609,0.0128211771072,0.000352102846311,0.000350085328271
173.2610613,0.999453880333,0.000179348490893,0.000595786777817,0.0127681088624,0.000349215107799,0.000347214409528
173.2630741,0.999457349498,0.000178209214712,0.000591589864003,0.0127152574418,0.000346350830347,0.000344366802529
173.265087,0.999460796641,0.000177077170095,0.000587421907591,0.0126626219834,0.000343509810388,0.00034154232085
173.2670999,0.999464221902,0.000175952311212,0.000583282714266,0.0126102016284,0.000340691873569,0.000338740779519
173.2691128,0.99946762542,0.000174834592525,0.000579172090968,0.0125579955213,0.000337896827967,0.000335961995011
173.2711257,0.999471007333,0.000173723968781,0.000575089845882,0.0125060028098,0.00033512448522,0.000333205785236
173.2731386,0.999474367777,0.000172620395014,0.000571035788433,0.0124542226448,0.000332374686216,0.000330471969521
173.2751514,0.999477706889,0.000171523826542,0.000567009729276,0.0124026541803,0.000329647236382,0.000327760368612
173.2771643,0.999481024804,0.000170434218965,0.000563011480292,0.0123512965736,0.000326941943266,0.000325070804651
173.2791772,0.999484321657,0.000169351528164,0.000559040854576,0.012300148985,0.000324258635719,0.000322403101175
173.2811901,0.99948759758,0.000168275710298,0.000555097666432,0.012249210578,0.000321597159593,0.000319757083098
173.283203,0.999490852707,0.000167206721803,0.000551181731368,0.0121984805194,0.00031895732728,0.000317132576705
173.2852158,0.999494087169,0.000166144519391,0.000547292866082,0.0121479579789,0.000316338952437,0.000314529409643
173.2872287,0.999497301097,0.000165089060048,0.000543430888462,0.0120976421296,0.000313741862438,0.000311947410906
173.2892416,0.999500494622,0.000164040301029,0.000539595617574,0.0120475321473,0.000311165912024,0.000309386410828
173.2912545,0.999503667873,0.000162998199863,0.000535786873658,0.0119976272113,0.000308610921762,0.000306846241072
173.2932674,0.999506820978,0.000161962714345,0.000532004478117,0.0119479265038,0.000306076711234,0.000304326734621
173.2952803,0.999509954065,0.000160933802536,0.000528248253513,0.0118984292101,0.000303563108224,0.000301827725767
173.2972931,0.999513067261,0.000159911422764,0.00052451802356,0.0118491345185,0.00030106997301,0.0002993490501
173.299306,0.999516160693,0.00015889553362,0.000520813613113,0.0118000416206,0.000298597135349,0.0002968905445
173.3013189,0.999519234484,0.000157886093955,0.000517134848167,0.0117511497108,0.000296144420559,0.00029445204713
173.3033318,0.999522288761,0.000156883062883,0.000513481555845,0.0117024579867,0.000293711658482,0.000292033397418
173.3053447,0.999525323646,0.000155886399773,0.000509853564394,0.0116539656488,0.000291298712026,0.000289634436056
173.3073576,0.999528339263,0.000154896064254,0.000506250703175,0.0116056719006,0.000288905420959,0.000287255004986
173.3093704,0.999531335734,0.000153912016209,0.000502672802661,0.0115575759489,0.00028653161616,0.00028489494739
173.3113833,0.99953431318,0.000152934215774,0.000499119694424,0.0115096770031,0.000284177130948,0.000282554107684
173.3133962,0.999537271722,0.000151962623336,0.000495591211134,0.0114619742759,0.000281841828357,0.000280232331506
173.3154091,0.999540211479,0.000150997199537,0.00049208718655,0.0114144669828,0.000279525558821,0.000277929465707
173.317422,0.999543132572,0.000150037905262,0.000488607455512,0.0113671543424,0.000277228158609,0.000275645358343
173.3194349,0.999546035117,0.000149084701647,0.000485151853934,0.0113200355762,0.000274949465736,0.000273379858665
173.3214477,0.999548919233,0.000148137550073,0.000481720218801,0.0112731099085,0.000272689341216,0.000271132817109
173.3234606,0.999551785037,0.000147196412165,0.00047831238816,0.0112263765669,0.000270447646664,0.00026890408529
173.3254735,0.999554632645,0.00014626124979,0.000474928201112,0.0111798347816,0.000268224223566,0.000266693515988
173.3274864,0.999557462172,0.000145332025057,0.00047156749781,0.0111334837859,0.000266018915098,0.000264500963144
173.3294993,0.999560273732,0.000144408700315,0.000468230119445,0.0110873228159,0.000263831580152,0.000262326281851
173.3315121,0.999563067441,0.00014349123815,0.000464915908249,0.0110413511106,0.000261662090185,0.00026016932834
173.333525,0.99956584341,0.000142579601385,0.00046162470748,0.0109955679121,0.000259510292314,0.000258029959977
173.3355379,0.999568601753,0.000141673753078,0.000458356361421,0.0109499724652,0.000257376034712,0.000255908035252
173.3375508,0.999571342581,0.000140773656521,0.000455110715373,0.0109045640176,0.000255259175714,0.000253803413772
173.3395637,0.999574066005,0.000139879275239,0.000451887615645,0.0108593418198,0.000253159593795,0.000251715956247
173.3415766,0.999576772136,0.000138990572985,0.000448686909553,0.0108143051252,0.000251077142569,0.000249645524491
173.3435894,0.999579461084,0.000138107513744,0.000445508445411,0.0107694531903,0.000249011675053,0.000247591981404
173.3456023,0.999582132956,0.000137230061728,0.000442352072522,0.0107247852739,0.000246963050392,0.000245555190972
173.3476152,0.999584787863,0.000136358181376,0.000439217641178,0.0106803006382,0.000244931151611,0.000243535018249
173.3496281,0.999587425911,0.000135491837349,0.00043610500265,0.0106359985478,0.000242915846991,0.000241531329362
173.351641,0.999590047207,0.000134630994535,0.000433014009182,0.0105918782703,0.000240916973541,0.000239543991489
173.3536539,0.999592651857,0.000133775618043,0.000429944513986,0.010547939076,0.000238934409364,0.000237572872861
173.3556667,0.999595239968,0.000132925673203,0.000426896371236,0.0105041802381,0.000236968033525,0.000235617842749
173.3576796,0.999597811644,0.000132081125563,0.00042386943606,0.0104606010325,0.000235017717103,0.000233678771457
173.3596925,0.999600366988,0.00013124194089,0.000420863564537,0.0104172007379,0.000233083328401,0.000231755530314
173.3617054,0.999602906106,0.000130408085168,0.000417878613689,0.0103739786357,0.000231164736853,0.000229847991669
173.3637183,0.999605429099,0.000129579524596,0.000414914441477,0.0103309340101,0.000229261813017,0.000227956028878
173.3657312,0.999607936071,0.000128756225587,0.000411970906792,0.0102880661481,0.00022737442856,0.000226079516301
173.367744,0.999610427122,0.000127938154765,0.000409047869452,0.0102453743393,0.000225502456249,0.00022421832929
173.3697569,0.999612902353,0.000127125278967,0.000406145190197,0.0102028578762,0.00022364576994,0.000222372344186
173.3717698,0.999615361866,0.000126317565239,0.000403262730678,0.0101605160537,0.000221804252343,0.000220541438308
173.3737827,0.999617805759,0.000125514980837,0.000400400353459,0.0101183481698,0.000219977786834,0.000218725489947
173.3757956,0.999620234133,0.000124717493221,0.000397557922004,0.0100763535249,0.00021816624988,0.000216924378357
173.3778084,0.999622647084,0.000123925070061,0.000394735300676,0.0100345314222,0.00021636951901,0.000215137983751
173.3798213,0.999625044712,0.000123137679229,0.000391932354729,0.00999288116754,0.000214587472804,0.000213366187289
173.3818342,0.999627427112,0.000122355288801,0.000389148950305,0.0099514020695,0.000212819990884,0.000211608871074
173.3838471,0.999629794383,0.000121577867054,0.000386384954426,0.00991009343923,0.000211066953903,0.000209865918144
173.38586,0.99963214662,0.000120805382468,0.000383640234988,0.00986895459058,0.000209328243534,0.000208137212464
173.3878729,0.999634483918,0.000120037803722,0.000380914660758,0.00982798484001,0.000207603745588,0.000206422638921
173.3898857,0.999636806372,0.00011927509969,0.000378208101367,0.00978718350662,0.000205893353657,0.000204722083314
173.3918986,0.999639114077,0.000118517239449,0.000375520427306,0.00974654991214,0.000204196952671,0.000203035432347
173.3939115,0.999641407125,0.000117764192265,0.000372851509918,0.0097060833809,0.000202514427766,0.000201362573627
173.3959244,0.99964368561,0.000117015927605,0.000370201221395,0.00966578323984,0.000200845665059,0.000199703395651
173.3979373,0.999645949624,0.000116272415124,0.000367569434771,0.00962564881849,0.000199190551648,0.000198057787801
173.3999502,0.999648199259,0.000115533624673,0.000364956023918,0.00958567944897,0.000197548975593,0.000196425640339
173.401963,0.999650434607,0.000114799526291,0.00036236086354,0.00954587446596,0.000195920825914,0.000194806844399
173.4039759,0.999652655757,0.000114070090209,0.000359783829169,0.00950623320673,0.000194305993284,0.000193201291979
173.4059888,0.999654862801,0.000113345286845,0.000357224797158,0.0094667550111,0.000192704377652,0.000191608875937
173.4080017,0.999657055827,0.000112625086804,0.000354683644676,0.00942743922142,0.000191115873228,0.000190029489982
173.4100146,0.999659234924,0.000111909460879,0.000352160249704,0.00938828518262,0.00018954037229,0.000188463028667
173.4120275,0.999661400182,0.000111198380047,0.000349654491031,0.00934929224212,0.00018797776804,0.000186909387387
173.4140403,0.999663551687,0.000110491815467,0.000347166248244,0.00931045974989,0.000186427954595,0.000185368462367
173.4160532,0.999665689527,0.000109789738484,0.000344695401729,0.0092717870584,0.000184890826977,0.000183840150656
173.4180661,0.999667813789,0.000109092120621,0.000342241832661,0.00923327352264,0.000183366281107,0.000182324350127
173.420079,0.999669924558,0.000108398933584,0.000339805423004,0.00919491850007,0.000181854213792,0.000180820959463
173.4220919,0.999672021921,0.000107710149258,0.0003373860555,0.00915672135066,0.0001803545284,0.000179329878154
173.4241047,0.999674105962,0.000107025739703,0.000334983613669,0.00911868143686,0.000178867128875,0.000177851006491
173.4261176,0.999676176767,0.00010634567716,0.000332597981803,0.00908079812357,0.000177391928442,0.000176384245559
173.4281305,0.999678234418,0.000105669934044,0.000330229044959,0.00904307077818,0.000175928772891,0.000174929497231
173.4301434,0.999680279,0.000104998482944,0.000327876688957,0.0090054987705,0.000174477648732,0.000173486664164
173.4321563,0.999682310596,0.000104331296624,0.000325540800373,0.00896808147281,0.00017303836877,0.000172055649787
173.4341692,0.999684329287,0.000103668348019,0.000323221266534,0.00893081825982,0.000171610915954,0.000170636358304
173.436182,0.999686335157,0.000103009610237,0.000320917975516,0.00889370850865,0.00017019513519,0.000169228694678
173.4381949,0.999688328285,0.000102355056556,0.000318630816137,0.00885675159887,0.000168790961317,0.000167832564632
173.4402078,0.999690308753,0.000101704660421,0.000316359677953,0.00881994691243,0.000167398307665,0.000166447874643
173.4422207,0.999692276642,0.000101058395449,0.000314104451252,0.0087832938337,0.000166017041688,0.000165074531932
173.4442336,0.999694232031,0.000100416235422,0.000311865027052,0.00874679174942,0.000164647134081,0.000163712444461
173.4462465,0.999696174999,9.97781542871e-05,0.000309641297093,0.00871044004876,0.000163288414927,0.000162361520926
173.4482593,0.999698105626,9.9144126159e-05,0.000307433153836,0.00867423812321,0.00016194087449,0.000161021670754
173.4502722,0.999700023989,9.85141253144e-05,0.000305240490456,0.00863818536666,0.000160604346313,0.000159692804094
173.4522851,0.999701930167,9.78881261939e-05,0.000303063200838,0.00860228117537,0.000159278800907,0.000158374831813
173.454298,0.999703824237,9.72661033994e-05,0.000300901179573,0.00856652494792,0.000157964113031,0.000157067665489
