r,m,c,b,f,T,V
1216.624602,0.116701026037,0.273088281421,0.61659090455,0.782196161117,0.0307661500357,0.0295888894171
1216.626617,0.117241435525,0.2729380167,0.616363355956,0.782021859878,0.0310403703314,0.0298633109117
1216.628631,0.11778406793,0.272787078401,0.616134654919,0.781846695992,0.031316753426,0.0301398969307
1216.630645,0.118328929683,0.272635464329,0.615904796667,0.781670665924,0.0315953148137,0.0304186604413
1216.632659,0.118876027214,0.272483172288,0.615673776422,0.781493766135,0.0318760611746,0.0306996144265
1216.634674,0.119425366944,0.272330200084,0.615441589399,0.781315993081,0.0321590114828,0.0309827718856
1216.636688,0.119976955281,0.272176545524,0.615208230801,0.781137343206,0.0324441775826,0.0312681458336
1216.638702,0.120530798628,0.272022206417,0.614973695828,0.780957812951,0.0327315674241,0.0315557492987
1216.640716,0.121086903379,0.271867180571,0.61473797967,0.780777398747,0.0330212016716,0.0318455953224
1216.642731,0.121645275911,0.2717114658,0.614501077505,0.780596097016,0.0333130892264,0.0321376969582
1216.644745,0.122205922603,0.271555059915,0.614262984513,0.78041390418,0.033607240399,0.03243206727
1216.646759,0.122768849812,0.271397960731,0.614023695858,0.780230816646,0.0339036756243,0.0327287193314
1216.648773,0.12333406389,0.271240166065,0.613783206699,0.780046830816,0.0342024016554,0.0330276662247
1216.650788,0.123901571179,0.271081673734,0.613541512191,0.77986194309,0.0345034323603,0.0333289210391
1216.652802,0.124471378005,0.27092248156,0.613298607477,0.779676149853,0.0348067858226,0.0336324968703
1216.654816,0.125043490684,0.270762587365,0.613054487696,0.77948944749,0.0351124676707,0.0339384068187
1216.65683,0.125617915525,0.270601988973,0.612809147982,0.779301832376,0.0354204962361,0.0342466639885
1216.658845,0.126194658813,0.270440684212,0.612562583456,0.779113300879,0.0357308853192,0.0345572814863
1216.660859,0.126773726831,0.270278670912,0.612314789239,0.778923849361,0.0360436412608,0.0348702724199
1216.662873,0.127355125847,0.270115946903,0.612065760445,0.778733474179,0.0363587853342,0.0351856498972
1216.664887,0.127938862105,0.269952510023,0.611815492175,0.778542171678,0.0366763274456,0.0355034270244
1216.666902,0.12852494185,0.269788358108,0.611563979533,0.778349938205,0.0369962759832,0.0358236169054
1216.668916,0.129113371304,0.269623488998,0.611311217613,0.778156770094,0.0373186530403,0.0361462326399
1216.67093,0.129704156672,0.269457900539,0.6110572015,0.777962663673,0.0376434655051,0.0364712873218
1216.672944,0.130297304153,0.269291590576,0.610801926279,0.777767615268,0.0379707251362,0.0367987940394
1216.674959,0.130892819922,0.269124556959,0.610545387027,0.777571621194,0.0383004525016,0.0371287658717
1216.676973,0.131490710139,0.268956797543,0.610287578815,0.777374677762,0.038632652452,0.0374612158882
1216.678987,0.132090980957,0.268788310183,0.610028496711,0.777176781279,0.0389673415634,0.0377961571488
1216.681001,0.132693638498,0.268619092741,0.609768135775,0.776977928041,0.0393045362972,0.0381336026988
1216.683016,0.133298688876,0.268449143082,0.609506491065,0.776778114343,0.0396442411913,0.038473565571
1216.68503,0.13390613819,0.268278459072,0.609243557634,0.776577336472,0.0399864773132,0.0388160587833
1216.687044,0.13451599251,0.268107038587,0.608979330528,0.776375590707,0.0403312560922,0.0391610953343
1216.689058,0.135128257899,0.2679348795,0.608713804791,0.776172873326,0.0406785836768,0.0395086882066
1216.691073,0.135742940398,0.267761979692,0.608446975464,0.775969180599,0.0410284832849,0.0398588503621
1216.693087,0.136360046021,0.267588337051,0.60817883758,0.775764508788,0.0413809622786,0.0402115947393
1216.695101,0.136979580778,0.267413949463,0.607909386172,0.775558854155,0.0417360298756,0.0405669342564
1216.697115,0.137601550647,0.267238814824,0.607638616267,0.775352212952,0.042093708858,0.0409248818049
1216.69913,0.138225961584,0.267062931034,0.60736652289,0.775144581426,0.0424540035999,0.0412854502489
1216.701144,0.13885281954,0.266886295994,0.607093101063,0.774935955823,0.042816927983,0.041648652428
1216.703158,0.139482130426,0.266708907616,0.606818345803,0.774726332378,0.0431825015081,0.0420145011476
1216.705172,0.14011390014,0.266530763812,0.606542252126,0.774515707326,0.0435507269419,0.0423830091836
1216.707187,0.140748134566,0.266351862501,0.606264815045,0.774304076895,0.0439216240269,0.0427541892805
1216.709201,0.141384839546,0.266172201609,0.605986029569,0.774091437306,0.0442952064061,0.0431280541434
1216.711215,0.142024020917,0.265991779067,0.605705890706,0.773877784778,0.0446714776996,0.0435046164441
1216.713229,0.14266568449,0.265810592808,0.605424393462,0.773663115526,0.0450504614582,0.043883888816
1216.715244,0.143309836039,0.265628640777,0.605141532841,0.773447425757,0.0454321660031,0.0442658838481
1216.717258,0.143956481331,0.265445920921,0.604857303845,0.773230711676,0.0458165975874,0.0446506140924
1216.719272,0.1446056261,0.265262431192,0.604571701474,0.773012969483,0.046203780724,0.0450380920539
1216.721286,0.145257276049,0.265078169553,0.604284720728,0.772794195374,0.0465937195989,0.0454283301901
1216.723301,0.145911436874,0.264893133968,0.603996356604,0.772574385539,0.0469864248515,0.0458213409158
1216.725315,0.146568114225,0.264707322412,0.6037066041,0.772353536167,0.0473819188274,0.0462171365909
1216.727329,0.147227313733,0.264520732865,0.603415458212,0.772131643439,0.0477802028961,0.0466157295245
1216.729343,0.147889041014,0.26433336331,0.603122913936,0.771908703536,0.0481812939931,0.0470171319767
1216.731358,0.148553301634,0.264145211745,0.602828966268,0.771684712631,0.0485852088693,0.0474213561445
1216.733372,0.149220101147,0.263956276169,0.602533610203,0.771459666898,0.0489919483794,0.0478284141721
1216.735386,0.149889445083,0.263766554588,0.602236840738,0.771233562503,0.0494015353006,0.0482383181455
1216.7374,0.150561338922,0.26357604502,0.601938652867,0.771006395611,0.0498139795768,0.048651080082
1216.739415,0.151235788137,0.263384745487,0.601639041589,0.770778162382,0.0502292841009,0.0490667119423
1216.741429,0.151912798165,0.263192654018,0.601338001901,0.770548858974,0.0506474743671,0.0494852256192
1216.743443,0.152592374399,0.262999768654,0.601035528801,0.77031848154,0.0510685548141,0.0499066329325
1216.745457,0.153274522226,0.262806087439,0.600731617289,0.770087026232,0.0514925322963,0.0503309456406
1216.747472,0.153959246985,0.262611608429,0.600426262367,0.769854489198,0.0519194315912,0.0507581754232
1216.749486,0.15464655398,0.262416329687,0.600119459038,0.769620866581,0.0523492530793,0.0511883338846
1216.7515,0.155336448505,0.262220249282,0.599811202306,0.769386154525,0.052782009669,0.0516214325607
1216.753514,0.156028935795,0.262023365296,0.59950148718,0.769150349168,0.0532177216635,0.0520574828983
1216.755529,0.156724021065,0.261825675819,0.599190308669,0.768913446647,0.0536563872218,0.0524964962676
1216.757543,0.157421709508,0.261627178944,0.598877661785,0.768675443097,0.0540980268647,0.0529384839604
1216.759557,0.158122006256,0.261427872782,0.598563541544,0.768436334647,0.0545426530358,0.0533834571717
1216.761571,0.158824916427,0.261227755448,0.598247942966,0.768196117428,0.0549902649244,0.0538314270176
1216.763586,0.159530445106,0.261026825064,0.59793086107,0.767954787568,0.0554408879319,0.0542824045233
1216.7656,0.160238597319,0.26082507977,0.597612290884,0.76771234119,0.0558945273773,0.0547364006133
1216.767614,0.160949378087,0.260622517707,0.597292227438,0.767468774418,0.0563511858142,0.0551934261279
1216.769628,0.161662792376,0.260419137029,0.596970665763,0.767224083374,0.0568108897668,0.0556534918043
1216.771643,0.162378845108,0.260214935905,0.596647600902,0.766978264176,0.0572736390131,0.0561166082759
1216.773657,0.163097541197,0.260009912504,0.596323027893,0.766731312942,0.0577394417596,0.0565827860856
1216.775671,0.163818885488,0.259804065014,0.595996941787,0.766483225789,0.0582083215427,0.0570520356601
1216.777685,0.164542882796,0.259597391632,0.595669337638,0.766233998832,0.0586802743498,0.0575243673216
1216.7797,0.165269537919,0.25938989056,0.595340210501,0.765983628184,0.0591553165202,0.0579997912916
1216.781714,0.165998855579,0.259181560019,0.595009555444,0.765732109958,0.0596334641248,0.0584783176653
1216.783728,0.166730840482,0.258972398236,0.594677367538,0.765479440266,0.0601147123861,0.0589599564319
1216.785742,0.167465497298,0.258762403449,0.594343641855,0.765225615217,0.0605990851523,0.0594447174672
1216.787757,0.168202830629,0.258551573911,0.594008373485,0.764970630921,0.0610865894713,0.0599326105136
1216.789771,0.168942845064,0.258339907884,0.593671557514,0.764714483489,0.0615772231364,0.0604236452048
1216.791785,0.16968554514,0.258127403639,0.593333189039,0.764457169028,0.0620710133997,0.0609178310456
1216.793799,0.170430935335,0.257914059467,0.592993263169,0.764198683647,0.0625679600185,0.0614151774049
1216.795814,0.171179020116,0.257699873661,0.592651775013,0.763939023454,0.0630680658514,0.0619156935366
1216.797828,0.171929803882,0.257484844533,0.592308719693,0.763678184556,0.0635713570705,0.0624193885502
1216.799842,0.172683290983,0.257268970408,0.591964092339,0.763416163061,0.0640778280537,0.0629262714188
1216.801856,0.173439485758,0.257052249617,0.591617888085,0.763152955078,0.0645874894264,0.0634363509913
1216.803871,0.174198392462,0.25683468051,0.591270102081,0.762888556715,0.0651003614002,0.063949635958
1216.805885,0.174960015319,0.25661626145,0.590920729482,0.762622964079,0.0656164353823,0.0644661348739
1216.807899,0.175724358526,0.256396990805,0.59056976545,0.762356173281,0.0661357317546,0.0649858561555
1216.809913,0.176491426194,0.256176866969,0.590217205164,0.76208818043,0.0666582604022,0.0655088080517
1216.811928,0.177261222418,0.255955888339,0.589863043807,0.761818981637,0.0671840139852,0.0660349986747
1216.813942,0.178033751242,0.255734053327,0.589507276572,0.761548573012,0.0677130190697,0.0665644359814
1216.815956,0.178809016634,0.255511360368,0.589149898669,0.76127695067,0.0682452762046,0.067097127757
1216.81797,0.179587022552,0.255287807898,0.588790905312,0.761004110723,0.0687807823163,0.0676330816453
1216.819985,0.180367772881,0.255063394374,0.58843029173,0.760730049286,0.0693195652745,0.0681723051168
1216.821999,0.181151271446,0.254838118271,0.588068053165,0.760454762478,0.0698616183765,0.0687148054698
1216.824013,0.181937522059,0.254611978069,0.587704184864,0.760178246414,0.0704069457481,0.0692605898529
1216.826027,0.18272652844,0.25438497227,0.587338682094,0.759900497216,0.0709555712588,0.0698096652239
1216.828042,0.183518294271,0.254157099392,0.586971540134,0.759621511007,0.071507483241,0.0703620383707
1216.830056,0.184312823205,0.253928357957,0.586602754266,0.759341283908,0.0720626961817,0.0709177159179
1216.83207,0.1851101188,0.253698746518,0.5862323198,0.759059812048,0.0726212242063,0.0714767042865
1216.834084,0.185910184587,0.253468263634,0.585860232051,0.758777091555,0.0731830545929,0.0720390097287
1216.836099,0.186713024053,0.253236907875,0.585486486343,0.758493118559,0.0737482113468,0.0726046383155
1216.838113,0.187518640591,0.253004677843,0.585111078029,0.758207889195,0.0743166968907,0.0731735959076
1216.840127,0.188327037579,0.25277157214,0.584734002461,0.757921399599,0.0748885017301,0.073745888195
1216.842141,0.189138218325,0.252537589389,0.584355255014,0.75763364591,0.0754636540911,0.0743215206657
1216.844156,0.189952186058,0.252302728237,0.583974831082,0.757344624273,0.0760421469622,0.0749004985967
1216.84617,0.190768943996,0.252066987335,0.583592726061,0.757054330831,0.0766239772532,0.0754828270876
1216.848184,0.191588495261,0.251830365359,0.583208935376,0.756762761736,0.0772091716614,0.0760685110155
1216.850198,0.19241084292,0.251592861005,0.582823454466,0.756469913139,0.077797716226,0.076657555049
1216.852213,0.193235990017,0.251354472972,0.582436278776,0.756175781198,0.0783896176805,0.0772499636679
1216.854227,0.194063939488,0.251115199993,0.582047403783,0.755880362073,0.078984894976,0.0778457411118
1216.856241,0.194894694233,0.25087504081,0.581656824973,0.755583651929,0.0795835303047,0.078444891416
1216.858255,0.195728257112,0.250633994178,0.581264537846,0.755285646933,0.0801855427155,0.0790474184088
1216.86027,0.196564630875,0.250392058884,0.580870537931,0.754986343261,0.0807909378904,0.0796533256683
1216.862284,0.197403818251,0.25014923372,0.580474820766,0.754685737089,0.0813996995632,0.0802626165692
1216.864298,0.198245821903,0.249905517499,0.580077381907,0.7543838246,0.0820118545084,0.0808752942573
1216.866312,0.199090644396,0.249660909062,0.579678216942,0.754080601981,0.0826273964564,0.0814913616249
1216.868327,0.199938288282,0.249415407254,0.57927732146,0.753776065425,0.0832463144959,0.0821108213582
1216.870341,0.200788756019,0.249169010948,0.578874691082,0.753470211128,0.0838686369109,0.0827336758898
1216.872355,0.201642049989,0.248921719039,0.578470321451,0.753163035295,0.0844943481761,0.0833599274029
1216.874369,0.202498172554,0.248673530428,0.578064208215,0.752854534132,0.0851234464207,0.083989577864
1216.876384,0.203357125965,0.24842444405,0.577656347061,0.752544703854,0.0857559547281,0.0846226289654
1216.878398,0.204218912417,0.248174458855,0.577246733691,0.752233540682,0.0863918512517,0.085259082155
1216.880412,0.205083534073,0.247923573803,0.576835363818,0.751921040839,0.0870311471097,0.085898938649
1216.882426,0.205950992973,0.247671787891,0.576422233195,0.751607200561,0.087673852966,0.0865421993728
1216.884441,0.206821291124,0.247419100127,0.576007337586,0.751292016083,0.0883199456117,0.0871888650137
1216.886455,0.207694430477,0.247165509532,0.575590672774,0.750975483651,0.0889694480357,0.0878389360035
1216.888469,0.208570412863,0.246911015166,0.575172234581,0.750657599518,0.0896223560771,0.0884924124781
1216.890484,0.209449240096,0.246655616093,0.574752018837,0.75033835994,0.0902786505518,0.0891492943353
1216.892498,0.210330913902,0.246399311404,0.574330021399,0.750017761184,0.090938359617,0.0898095811915
1216.894512,0.211215435906,0.24614210022,0.573906238159,0.749695799524,0.0916014672055,0.0904732723693
1216.896526,0.212102807719,0.245883981665,0.573480665016,0.749372471238,0.0922679621196,0.0911403669472
1216.898541,0.212993030836,0.245624954899,0.573053297908,0.749047772614,0.0929378704627,0.0918108636966
1216.900555,0.213886106678,0.245365019104,0.572624132799,0.74872169995,0.0936111674322,0.0924847611029
1216.902569,0.214782036639,0.24510417347,0.57219316566,0.748394249546,0.0942878540522,0.0931620573936
1216.904583,0.215680821981,0.244842417227,0.571760392514,0.748065417716,0.0949679466187,0.0938427504688
1216.906598,0.216582463919,0.244579749618,0.571325809396,0.747735200779,0.095651415512,0.0945268379514
1216.908612,0.217486963619,0.244316169902,0.570889412361,0.747403595062,0.0963382770263,0.0952143171849
1216.910626,0.218394322111,0.244051677379,0.570451197513,0.747070596906,0.0970285308182,0.0959051851747
1216.91264,0.219304540397,0.243786271357,0.570011160967,0.746736202653,0.0977221491829,0.0965994386543
1216.914655,0.220217619402,0.243519951168,0.569569298863,0.746400408657,0.0984191579085,0.0972970740503
1216.916669,0.221133559928,0.243252716179,0.569125607391,0.746063211287,0.0991195417343,0.0979980874516
1216.918683,0.22205236276,0.242984565765,0.568680082745,0.745724606912,0.0998232795923,0.0987024746736
1216.920697,0.222974028569,0.242715499334,0.56823272116,0.745384591916,0.100530399014,0.0994102311958
1216.922712,0.223898557932,0.242445516322,0.567783518911,0.745043162695,0.101240873241,0.100121352168
1216.924726,0.224825951403,0.242174616174,0.567332472276,0.744700315646,0.10195469237,0.100835832458
1216.92674,0.225756209398,0.241902798376,0.566879577591,0.744356047185,0.102671877372,0.10155366657
1216.928754,0.226689332269,0.241630062432,0.566424831214,0.744010353737,0.103392393681,0.102274848692
1216.930769,0.227625320326,0.24135640786,0.565968229519,0.743663231731,0.104116247374,0.102999372711
1216.932783,0.22856417373,0.241081834224,0.565509768938,0.743314677616,0.104843443998,0.103727232136
1216.934797,0.229505892602,0.2408063411,0.56504944592,0.742964687846,0.10557394733,0.104458420167
1216.936811,0.230450476997,0.240529928083,0.564587256939,0.742613258884,0.106307777974,0.105192929677
